player_id,name,position,jersey_number,weight,height,country_code,id_team,picture_url,dob,age,position_desc,team_name,team_abbr
44707,Jorge Valdano,3,20,,,ARG,43922,,1955-10-04,70.7,Striker,Argentina,ARG
44710,Jose Valencia,3,21,,,ARG,43922,,1955-10-03,70.7,Striker,Argentina,ARG
69417,Jose Van Tuyne,1,22,,,ARG,43922,,1954-12-13,71.5,Defender,Argentina,ARG
174674,Friedl Koncilia,0,1,,,AUT,43934,,1948-02-25,78.3,Goalkeeper,Austria,AUT
52493,Bernd Krauss,1,2,,,AUT,43934,,1957-05-08,69.1,Defender,Austria,AUT
55413,Erich Obermayer,1,3,,,AUT,43934,,1953-01-23,73.4,Defender,Austria,AUT
48356,Josef Degeorgi,1,4,,,AUT,43934,,1960-01-19,66.4,Defender,Austria,AUT
174856,Bruno Pezzey,1,5,,,AUT,43934,,1955-02-03,71.4,Defender,Austria,AUT
50700,Roland Hattenberger,2,6,,,AUT,43934,,1948-12-07,77.5,Midfielder,Austria,AUT
44607,Walter Schachner,3,7,,,AUT,43934,,1957-02-01,69.4,Striker,Austria,AUT
174881,Herbert Prohaska,2,8,,,AUT,43934,,1955-08-08,70.9,Midfielder,Austria,AUT
52483,Hans Krankl,3,9,,,AUT,43934,,1953-02-14,73.3,Striker,Austria,AUT
50899,Reinhold Hintermaier,2,10,,,AUT,43934,,1956-02-14,70.3,Midfielder,Austria,AUT
51461,Kurt Jara,2,11,,,AUT,43934,,1950-10-14,75.7,Midfielder,Austria,AUT
56258,Andy Pichler,2,12,,,AUT,43934,,1955-10-04,70.7,Midfielder,Austria,AUT
50452,Max Hagmayr,3,13,,,AUT,43934,,1956-11-16,69.6,Striker,Austria,AUT
160339,Ernst Baumeister,2,14,,,AUT,43934,,1957-01-22,69.4,Midfielder,Austria,AUT
48563,Hans Dihanich,2,15,,,AUT,43934,,1958-10-24,67.6,Midfielder,Austria,AUT
54150,Gerald Messlender,1,16,,,AUT,43934,,1961-10-01,64.7,Defender,Austria,AUT
56439,Johann Pregesbauer,1,17,,,AUT,43934,,1958-06-08,68.0,Defender,Austria,AUT
51717,Gernot Jurtin,3,18,,,AUT,43934,,1955-09-09,70.8,Striker,Austria,AUT
59852,Heribert Weber,1,19,,,AUT,43934,,1955-06-28,71.0,Defender,Austria,AUT
59895,Kurt Welzl,3,20,,,AUT,43934,,1954-11-06,71.6,Striker,Austria,AUT
49394,Herbert Feurer,0,21,,,AUT,43934,,1954-01-14,72.4,Goalkeeper,Austria,AUT
174707,Klaus Lindenberger,0,22,,,AUT,43934,,1957-05-28,69.0,Goalkeeper,Austria,AUT
174857,Jean Marie Pfaff,0,1,,,BEL,43935,,1953-12-04,72.5,Goalkeeper,Belgium,BEL
174557,Eric Gerets,1,2,,,BEL,43935,,1954-05-18,72.1,Defender,Belgium,BEL
54248,Luc Millecamps,1,3,,,BEL,43935,,1951-09-10,74.8,Defender,Belgium,BEL
54021,Walter Meeuws,1,4,,,BEL,43935,,1951-07-11,74.9,Defender,Belgium,BEL
56809,Michel Renquin,1,5,,,BEL,43935,,1955-11-03,70.6,Defender,Belgium,BEL
44728,Frank Vercauteren,2,6,,,BEL,43935,,1956-10-28,69.6,Midfielder,Belgium,BEL
59443,Rene Vandereycken,2,7,,,BEL,43935,,1953-07-22,72.9,Midfielder,Belgium,BEL
59429,Wilfried Van Moer,2,8,,,BEL,43935,,1945-03-01,81.3,Midfielder,Belgium,BEL
44723,Erwin Vandenbergh,3,9,,,BEL,43935,,1959-01-26,67.4,Striker,Belgium,BEL
47861,Ludo Coeck,2,10,,,BEL,43935,,1955-09-25,70.7,Midfielder,Belgium,BEL
43988,Jan Ceulemans,3,11,,,BEL,43935,,1957-02-28,69.3,Striker,Belgium,BEL
48133,Theo Custers,0,12,,,BEL,43935,,1950-08-10,75.8,Goalkeeper,Belgium,BEL
69418,Francois Van Der Elst,3,13,,,BEL,43935,,1954-12-01,71.5,Striker,Belgium,BEL
46049,Marc Baecke,1,14,,,BEL,43935,,1956-07-24,69.9,Defender,Belgium,BEL
48325,Maurits De Schrijver,1,15,,,BEL,43935,,1951-06-26,75.0,Defender,Belgium,BEL
56348,Gerard Plessers,1,16,,,BEL,43935,,1959-03-30,67.2,Defender,Belgium,BEL
59565,Rene Verheyen,2,17,,,BEL,43935,,1952-03-20,74.2,Midfielder,Belgium,BEL
54419,Raymond Mommens,2,18,,,BEL,43935,,1958-12-27,67.5,Midfielder,Belgium,BEL
54249,Marc Millecamps,2,19,,,BEL,43935,,1950-10-09,75.7,Midfielder,Belgium,BEL
59444,Guy Vandersmissen,3,20,,,BEL,43935,,1957-12-25,68.5,Striker,Belgium,BEL
48143,Alex Czerniatynski,3,21,,,BEL,43935,,1960-07-28,65.9,Striker,Belgium,BEL
54723,Jacques Munaron,0,22,,,BEL,43935,,1956-09-08,69.8,Goalkeeper,Belgium,BEL
59772,Waldir Peres,0,1,,,BRA,43924,,1951-01-02,75.4,Goalkeeper,Brazil,BRA
181323,Leandro,1,2,,,BRA,43924,,1959-03-17,67.2,Defender,Brazil,BRA
63648,Oscar,1,3,,,BRA,43924,,1954-06-20,72.0,Defender,Brazil,BRA
49375,Luizinho,1,4,,,BRA,43924,,1958-10-22,67.6,Defender,Brazil,BRA
63649,Toninho Cerezo,2,5,,,BRA,43924,,1955-04-21,71.1,Midfielder,Brazil,BRA
252326,Junior,1,6,,,BRA,43924,,1954-06-29,72.0,Defender,Brazil,BRA
63750,Paulo Isidoro,2,7,,,BRA,43924,,1953-08-03,72.9,Midfielder,Brazil,BRA
63627,Socrates,2,8,,,BRA,43924,,1954-02-19,72.3,Midfielder,Brazil,BRA
63736,Serginho,3,9,,,BRA,43924,,1953-12-23,72.5,Striker,Brazil,BRA
63650,Zico,2,10,,,BRA,43924,,1953-03-03,73.3,Midfielder,Brazil,BRA
63651,Eder,2,11,,,BRA,43924,,1957-05-25,69.1,Midfielder,Brazil,BRA
181187,Paulo Sergio,0,12,,,BRA,43924,,1954-07-24,71.9,Goalkeeper,Brazil,BRA
63737,Edevaldo,1,13,,,BRA,43924,,1958-01-28,68.4,Defender,Brazil,BRA
181188,Juninho Fonseca,1,14,,,BRA,43924,,1958-08-29,67.8,Defender,Brazil,BRA
63630,Falcao,2,15,,,BRA,43924,,1953-10-16,72.7,Midfielder,Brazil,BRA
179502,Edinho,1,16,,,BRA,43924,,1955-06-05,71.0,Defender,Brazil,BRA
69513,Pedrinho,1,17,,,BRA,43924,,1957-10-22,68.6,Defender,Brazil,BRA
69514,Batista,2,18,,,BRA,43924,,1955-03-08,71.3,Midfielder,Brazil,BRA
69515,Renato,2,19,,,BRA,43924,,1957-02-21,69.3,Midfielder,Brazil,BRA
63914,Roberto Dinamite,3,20,,,BRA,43924,,1954-04-13,72.2,Striker,Brazil,BRA
63751,Dirceu,3,21,,,BRA,43924,,1952-06-15,74.0,Striker,Brazil,BRA
63623,Carlos,0,22,,,BRA,43924,,1956-03-04,70.3,Goalkeeper,Brazil,BRA
174794,Thomas Nkono,0,1,,,CMR,43849,,1956-07-20,69.9,Goalkeeper,Cameroon,CMR
51756,Michel Kaham,1,2,,,CMR,43849,,1952-06-01,74.0,Defender,Cameroon,CMR
49072,Edmond Enoka,1,3,,,CMR,43849,,1955-12-17,70.5,Defender,Cameroon,CMR
54860,Rene Ndjeya,1,4,,,CMR,43849,,1953-10-09,72.7,Defender,Cameroon,CMR
192472,Jean Onana,1,5,,,CMR,43849,,1951-10-13,74.7,Defender,Cameroon,CMR
174684,Emmanuel Kunde,1,6,,,CMR,43849,,1956-07-15,69.9,Defender,Cameroon,CMR
53912,Ephrem Mbom,1,7,,,CMR,43849,,1954-07-18,71.9,Defender,Cameroon,CMR
53311,Gregoire Mbida,2,8,,,CMR,43849,,1952-01-27,74.4,Midfielder,Cameroon,CMR
79318,Roger Milla,3,9,,,CMR,43849,,1952-05-20,74.1,Striker,Cameroon,CMR
59014,Jean Pierre Tokoto,3,10,,,CMR,43849,,1948-01-26,78.4,Striker,Cameroon,CMR
59099,Charles Toube,2,11,,,CMR,43849,,1958-01-22,68.4,Midfielder,Cameroon,CMR
174387,Joseph Antoine Bell,0,12,,,CMR,43849,,1954-10-08,71.7,Goalkeeper,Cameroon,CMR
46069,Paul Bahoken,3,13,,,CMR,43849,,1955-07-07,70.9,Striker,Cameroon,CMR
44895,Theophile Abega,2,14,,,CMR,43849,,1954-07-09,71.9,Midfielder,Cameroon,CMR
48712,Francois Ndoumbe Lea,1,15,,,CMR,43849,,1954-01-30,72.4,Defender,Cameroon,CMR
45705,Ibrahim Aoudou,1,16,,,CMR,43849,,1955-08-23,70.8,Defender,Cameroon,CMR
51817,Joseph Kamga,2,17,,,CMR,43849,,1953-08-17,72.8,Midfielder,Cameroon,CMR
54870,Jacques Nguea,3,18,,,CMR,43849,,1955-11-08,70.6,Striker,Cameroon,CMR
49051,Joseph Enanga,2,19,,,CMR,43849,,1956-11-18,69.6,Midfielder,Cameroon,CMR
49194,Alain Eyobo Makongo,3,20,,,CMR,43849,,1961-10-17,64.7,Striker,Cameroon,CMR
48832,Ernest Ebongue,3,21,,,CMR,43849,,1962-05-15,64.1,Striker,Cameroon,CMR
181176,Simon Tchobang,0,22,,,CMR,43849,,1951-08-31,74.8,Goalkeeper,Cameroon,CMR
59993,Oscar Wirth,0,1,,,CHI,43925,,1955-11-05,70.6,Goalkeeper,Chile,CHI
49802,Lizardo Garrido,1,2,,,CHI,43925,,1957-08-25,68.8,Defender,Chile,CHI
59360,Rene Valenzuela,1,3,,,CHI,43925,,1955-04-20,71.2,Defender,Chile,CHI
46590,Vladimir Bigorra,1,4,,,CHI,43925,,1954-08-09,71.8,Defender,Chile,CHI
49415,Elias Figueroa,1,5,,,CHI,43925,,1946-10-25,79.6,Defender,Chile,CHI
48755,Rodolfo Dubo,2,6,,,CHI,43925,,1953-09-11,72.8,Midfielder,Chile,CHI
46767,Eduardo Bonvallet,2,7,,,CHI,43925,,1955-01-13,71.4,Midfielder,Chile,CHI
56923,Carlos Rivas,2,8,,,CHI,43925,,1953-05-24,73.1,Midfielder,Chile,CHI
52964,Juan Letelier,3,9,,,CHI,43925,,1959-05-20,67.1,Striker,Chile,CHI
58290,Mario Soto,1,10,,,CHI,43925,,1950-07-10,75.9,Defender,Chile,CHI
54559,Gustavo Moscoso,3,11,,,CHI,43925,,1955-08-10,70.8,Striker,Chile,CHI
47976,Marco Cornez,0,12,,,CHI,43925,,1957-10-15,68.7,Goalkeeper,Chile,CHI
47407,Carlos Caszely,3,13,,,CHI,43925,,1950-07-05,75.9,Striker,Chile,CHI
55638,Raul Ormeno,2,14,,,CHI,43925,,1958-06-21,68.0,Midfielder,Chile,CHI
60114,Patricio Yanez,3,15,,,CHI,43925,,1961-01-20,65.4,Striker,Chile,CHI
57061,Manuel Rojas,2,16,,,CHI,43925,,1954-06-13,72.0,Midfielder,Chile,CHI
69365,Oscar Rojas,1,17,,,CHI,43925,,1958-11-15,67.6,Defender,Chile,CHI
49704,Mario Galindo,1,18,,,CHI,43925,,1951-08-10,74.8,Defender,Chile,CHI
49117,Enzo Escobar,1,19,,,CHI,43925,,1951-11-10,74.6,Defender,Chile,CHI
55032,Miguel Neira,2,20,,,CHI,43925,,1952-10-09,73.7,Midfielder,Chile,CHI
49739,Miguel Gamboa,3,21,,,CHI,43925,,1951-06-21,75.0,Striker,Chile,CHI
55679,Mario Osben,0,22,,,CHI,43925,,1950-07-14,75.9,Goalkeeper,Chile,CHI
57812,Stanislav Seman,0,1,,,TCH,44025,,1952-08-08,73.8,Goalkeeper,Czechoslovakia,TCH
51408,Frantisek Jakubec,1,2,,,TCH,44025,,1956-04-12,70.2,Defender,Czechoslovakia,TCH
49397,Jan Fiala,1,3,,,TCH,44025,,1956-05-19,70.1,Defender,Czechoslovakia,TCH
174647,Ladislav Jurkemik,1,4,,,TCH,44025,,1953-07-20,72.9,Defender,Czechoslovakia,TCH
46236,Jozef Barmos,1,5,,,TCH,44025,,1954-08-28,71.8,Defender,Czechoslovakia,TCH
59700,Rostilav Vojacek,1,6,,,TCH,44025,,1949-02-23,77.3,Defender,Czechoslovakia,TCH
52466,Jan Kozak,2,7,,,SVK,44025,,1954-04-17,72.2,Midfielder,Czechoslovakia,TCH
174835,Antonin Panenka,2,8,,,TCH,44025,,1948-12-02,77.5,Midfielder,Czechoslovakia,TCH
59682,Ladislav Vizek,3,9,,,TCH,44025,,1955-01-22,71.4,Striker,Czechoslovakia,TCH
52515,Tomas Kriz,3,10,,,TCH,44025,,1959-03-17,67.2,Striker,Czechoslovakia,TCH
174798,Zdenek Nehoda,3,11,,,TCH,44025,,1952-05-09,74.1,Striker,Czechoslovakia,TCH
46577,Premysl Bicovsky,2,12,,,TCH,44025,,1950-08-18,75.8,Midfielder,Czechoslovakia,TCH
46488,Jan Berger,2,13,,,TCH,44025,,1955-11-27,70.5,Midfielder,Czechoslovakia,TCH
56569,Libor Radimec,1,14,,,TCH,44025,,1950-05-22,76.1,Defender,Czechoslovakia,TCH
52565,Jozef Kukucka,1,15,,,TCH,44025,,1957-03-13,69.3,Defender,Czechoslovakia,TCH
47486,Pavel Chaloupka,2,16,,,TCH,44025,,1959-05-04,67.1,Midfielder,Czechoslovakia,TCH
58372,Frantisek Stambacher,2,17,,,TCH,44025,,1953-02-13,73.3,Midfielder,Czechoslovakia,TCH
51435,Petr Janecka,3,18,,,TCH,44025,,1957-11-25,68.6,Striker,Czechoslovakia,TCH
53787,Marian Masny,3,19,,,TCH,44025,,1950-08-13,75.8,Striker,Czechoslovakia,TCH
56210,Vlastimil Petrzela,3,20,,,TCH,44025,,1953-07-20,72.9,Striker,Czechoslovakia,TCH
51058,Zdenek Hruska,0,21,,,TCH,44025,,1954-07-25,71.9,Goalkeeper,Czechoslovakia,TCH
58495,Karel Stromsik,0,22,,,TCH,44025,,1958-04-12,68.2,Goalkeeper,Czechoslovakia,TCH
50311,Luis Guevara Mora,0,1,,,SLV,43904,,1961-09-02,64.8,Goalkeeper,El Salvador,SLV
47387,Mario Castillo,1,2,,,SLV,43904,,1951-10-30,74.6,Defender,El Salvador,SLV
51680,Jose Jovel,1,3,,,SLV,43904,,1951-05-26,75.1,Defender,El Salvador,SLV
56757,Carlos Recinos,1,4,,,SLV,43904,,1950-06-30,76.0,Defender,El Salvador,SLV
49213,Ramon Fagoaga,1,5,,,SLV,43904,,1952-01-12,74.4,Defender,El Salvador,SLV
59552,Joaquin Ventura,2,6,,,SLV,43904,,1956-10-27,69.6,Midfielder,El Salvador,SLV
45728,Silvio Aquino,2,7,,,SLV,43904,,1949-06-30,77.0,Midfielder,El Salvador,SLV
57200,Jose Rugamas,2,8,,,SLV,43904,,1953-06-05,73.0,Midfielder,El Salvador,SLV
50816,Francisco Hernandez,3,9,,,SLV,43904,,1958-12-11,67.5,Striker,El Salvador,SLV
51077,Jose Huezo,2,10,,,SLV,43904,,1956-06-06,70.0,Midfielder,El Salvador,SLV
50137,Jorge Gonzalez,3,11,,,SLV,43904,,1958-05-13,68.1,Striker,El Salvador,SLV
55706,Francisco Osorto,1,12,,,SLV,43904,,1957-03-20,69.2,Defender,El Salvador,SLV
56928,Jose Rivas,3,13,,,SLV,43904,,1958-05-12,68.1,Striker,El Salvador,SLV
56661,Luis Ramirez,3,14,,,SLV,43904,,1954-01-06,72.4,Striker,El Salvador,SLV
57018,Jaime Rodriguez,1,15,,,SLV,43904,,1959-01-17,67.4,Defender,El Salvador,SLV
45388,Mauricio Alfaro,2,16,,,SLV,43904,,1956-02-13,70.3,Midfielder,El Salvador,SLV
53198,Guillermo Ragazzone,3,17,,,SLV,43904,,1956-01-05,70.4,Striker,El Salvador,SLV
48536,Miguel Angel Diaz,1,18,,,SLV,43904,,1957-01-27,69.4,Defender,El Salvador,SLV
69421,Julio Hernandez,0,19,,,SLV,43904,,1958-01-31,68.4,Goalkeeper,El Salvador,SLV
54728,Jose Munguia,0,20,,,SLV,43904,,1959-10-28,66.6,Goalkeeper,El Salvador,SLV
47831,Ray Clemence,0,1,,1.0,ENG,43942,,1948-08-05,77.9,Goalkeeper,England,ENG
159839,Viv Anderson,1,2,,,ENG,43942,,1956-07-29,69.9,Defender,England,ENG
251866,Trevor Brooking,2,3,,1.0,ENG,43942,,1948-10-02,77.7,Midfielder,England,ENG
174441,Terry Butcher,1,4,,,ENG,43942,,1958-12-28,67.5,Defender,England,ENG
47954,Steve Coppell,2,5,,,ENG,43942,,1955-07-09,70.9,Midfielder,England,ENG
49550,Steve Foster,1,6,,,ENG,43942,,1957-09-24,68.7,Defender,England,ENG
174653,Kevin Keegan,3,7,,,ENG,43942,,1951-02-14,75.3,Striker,England,ENG
49571,Trevor Francis,3,8,,,ENG,43942,,1954-04-19,72.2,Striker,England,ENG
174608,Glenn Hoddle,2,9,,,ENG,43942,,1957-10-27,68.6,Midfielder,England,ENG
53939,Terry Mcdermott,2,10,,,ENG,43942,,1951-12-08,74.5,Midfielder,England,ENG
53649,Paul Mariner,3,11,,,ENG,43942,,1953-05-22,73.1,Striker,England,ENG
54257,Mick Mills,1,12,,,ENG,43942,,1949-01-04,77.4,Defender,England,ENG
47989,Joe Corrigan,0,13,,,ENG,43942,,1948-11-18,77.6,Goalkeeper,England,ENG
55014,Philip Neal,1,14,,,ENG,43942,,1951-02-20,75.3,Defender,England,ENG
56946,Graham Rix,2,15,,,ENG,43942,,1957-10-23,68.6,Midfielder,England,ENG
44573,Bryan Robson,2,16,,,ENG,43942,,1957-01-11,69.4,Midfielder,England,ENG
57540,Kenny Sansom,1,17,,,ENG,43942,,1958-09-26,67.7,Defender,England,ENG
58935,Phil Thompson,1,18,,,ENG,43942,,1954-01-21,72.4,Defender,England,ENG
44753,Ray Wilkins,2,19,,,ENG,43942,,1956-09-14,69.7,Midfielder,England,ENG
217193,Peter Withe,3,20,,,ENG,43942,,1951-08-30,74.8,Striker,England,ENG
60037,Tony Woodcock,3,21,,,ENG,43942,,1955-12-06,70.5,Striker,England,ENG
44637,Peter Shilton,0,22,,,ENG,43942,,1949-09-18,76.7,Goalkeeper,England,ENG
46208,Dominique Baratelli,0,1,,,FRA,43946,,1947-12-26,78.5,Goalkeeper,France,FRA
45546,Manuel Amoros,1,2,,,FRA,43946,,1962-02-01,64.4,Defender,France,FRA
46312,Patrick Battiston,1,3,,,FRA,43946,,1957-03-12,69.3,Defender,France,FRA
174423,Maxime Bossis,1,4,,,FRA,43946,,1955-06-26,71.0,Defender,France,FRA
51455,Gerard Janvion,1,5,,,FRA,43946,,1953-08-21,72.8,Defender,France,FRA
53164,Christian Lopez,1,6,,,FRA,43946,,1953-03-15,73.2,Defender,France,FRA
53443,Philippe Mahut,1,7,,,FRA,43946,,1956-03-04,70.3,Defender,France,FRA
44701,Marius Tresor,1,8,,,FRA,43946,,1950-01-15,76.4,Defender,France,FRA
174554,Bernard Genghini,2,9,,,FRA,43946,,1958-01-18,68.4,Midfielder,France,FRA
28528,Michel Platini,2,10,,,FRA,43946,,1955-06-21,71.0,Midfielder,France,FRA
49971,Rene Girard,2,11,,,FRA,43946,,1954-04-04,72.2,Midfielder,France,FRA
174563,Alain Giresse,2,12,,,FRA,43946,,1952-08-02,73.9,Midfielder,France,FRA
52754,Jean Francois Larios,2,13,,,FRA,43946,,1956-08-27,69.8,Midfielder,France,FRA
44690,Jean Tigana,2,14,,,FRA,43946,,1955-06-23,71.0,Midfielder,France,FRA
46392,Bruno Bellone,3,15,,,FRA,43946,,1962-03-14,64.3,Striker,France,FRA
48030,Alain Couriol,3,16,,,FRA,43946,,1958-10-24,67.6,Striker,France,FRA
174688,Bernard Lacombe,3,17,,,FRA,43946,,1952-08-15,73.8,Striker,France,FRA
44577,Dominique Rocheteau,3,18,,,FRA,43946,,1955-01-14,71.4,Striker,France,FRA
58116,Didier Six,3,19,,,FRA,43946,,1954-08-21,71.8,Striker,France,FRA
58227,Gerard Soler,3,20,,,FRA,43946,,1954-05-29,72.0,Striker,France,FRA
47374,Jean Castaneda,0,21,,,FRA,43946,,1957-03-20,69.2,Goalkeeper,France,FRA
49163,Jean Luc Ettori,0,22,,,FRA,43946,,1955-07-29,70.9,Goalkeeper,France,FRA
57737,Harald Schumacher,0,1,,,GER,44023,,1954-03-06,72.3,Goalkeeper,Germany FR,FRG
174429,Hans Peter Briegel,1,2,,,GER,44023,,1955-10-11,70.7,Defender,Germany FR,FRG
174428,Paul Breitner,2,3,,,GER,44023,,1951-09-05,74.8,Midfielder,Germany FR,FRG
44112,Karl Heinz Foerster,1,4,,,GER,44023,,1958-07-25,67.9,Defender,Germany FR,FRG
174545,Bernd Foerster,1,5,,,GER,44023,,1956-05-03,70.1,Defender,Germany FR,FRG
174510,Wolfgang Dremmler,2,6,,,GER,44023,,1954-07-12,71.9,Midfielder,Germany FR,FRG
174711,Pierre Littbarski,2,7,,,GER,44023,,1960-04-16,66.2,Midfielder,Germany FR,FRG
44107,Klaus Fischer,3,8,,,GER,44023,,1949-12-27,76.5,Striker,Germany FR,FRG
174619,Horst Hrubesch,3,9,,,GER,44023,,1951-04-17,75.2,Striker,Germany FR,FRG
174791,Hansi Mueller,2,10,,,GER,44023,,1957-07-27,68.9,Midfielder,Germany FR,FRG
44587,Karl-Heinz Rummenigge,3,11,,,GER,44023,,1955-09-25,70.7,Striker,Germany FR,FRG
50560,Wilfried Hannes,1,12,,,GER,44023,,1957-05-17,69.1,Defender,Germany FR,FRG
56785,Uwe Reinders,3,13,,,GER,44023,,1955-01-19,71.4,Striker,Germany FR,FRG
174724,Felix Magath,2,14,,,GER,44023,,1953-07-26,72.9,Midfielder,Germany FR,FRG
44664,Uli Stielike,1,15,,,GER,44023,,1954-11-15,71.6,Defender,Germany FR,FRG
69363,Thomas Allofs,3,16,,,GER,44023,,1959-11-17,66.6,Striker,Germany FR,FRG
69364,Stephan Engels,2,17,,,GER,44023,,1960-09-06,65.8,Midfielder,Germany FR,FRG
174742,Lothar Matthaeus,2,18,,174.0,GER,44023,,1961-03-21,65.2,Midfielder,Germany FR,FRG
50881,Holger Hieronymus,1,19,,,GER,44023,,1959-02-22,67.3,Defender,Germany FR,FRG
44249,Manfred Kaltz,1,20,,,GER,44023,,1953-01-06,73.4,Defender,Germany FR,FRG
49579,Bernd Franke,0,21,,,GER,44023,,1948-02-12,78.3,Goalkeeper,Germany FR,FRG
51231,Eike Immel,0,22,,,GER,44023,,1960-11-27,65.5,Goalkeeper,Germany FR,FRG
54994,Jose Nazar,0,1,,,HON,43909,,1953-09-07,72.8,Goalkeeper,Honduras,HON
50378,Cesar Gutierrez,1,2,,,HON,43909,,1954-05-07,72.1,Defender,Honduras,HON
59648,Jaime Villegas,1,3,,,HON,43909,,1950-07-05,75.9,Defender,Honduras,HON
47049,Jose Bulnes,1,4,,,HON,43909,,1946-10-21,79.6,Defender,Honduras,HON
192242,Allan Costly,1,5,,,HON,43909,,1959-11-13,66.6,Defender,Honduras,HON
53616,Ramon Maradiaga,2,6,,,HON,43909,,1958-11-30,67.5,Midfielder,Honduras,HON
52681,Eduardo Laing,3,7,,,HON,43909,,1958-12-27,67.5,Striker,Honduras,HON
59019,Javier Toledo,2,8,,,HON,43909,,1959-09-30,66.7,Midfielder,Honduras,HON
46545,Porfirio Betancourt,3,9,,,HON,43909,,1957-10-10,68.7,Striker,Honduras,HON
49416,Jose Figueroa,3,10,,,HON,43909,,1959-12-15,66.5,Striker,Honduras,HON
